salami_id,salami_length,youtube_id,youtube_length,coverage,coverage_percent,onset_in_youtube,onset_in_salami
592,122.82775,HIe4u8nBfh0,125.0,115.9,0.9435978433212364,2.1,0.1
594,431.9868125,8bs2NFMLO7k,432.0,379.9,0.8794249940210849,0.4,0.5
595,156.5256875,8SZBrWMmk_g,157.0,146.2,0.9340319939498748,0.6,0.3
596,179.4612,bjsLhEdWaT8,182.0,123.2,0.6864993658796442,45.8,45.7
597,156.5518125,1UagEgEp2ok,170.0,145.4,0.9287659956028934,9.5,7.1
599,361.0905625,tLLo5CpHu_U,363.0,305.0,0.8446634492143505,47.6,46.3
600,201.4302,hWVqSdkiI5U,196.0,192.9,0.9576518317511477,0.2,0.5
604,148.32325,80l8HEZ5zFw,161.0,128.0,0.8629800115625837,17.6,8.0
605,127.34695,h0pgCtF9Ea8,128.0,104.4,0.8198076200490079,19.3,17.3
606,162.19425,Gi_LO8fkE2o,165.0,153.0,0.943313341872477,2.9,0.5
607,178.311875,p5o6Qum2V_Y,176.0,167.5,0.939365367561751,7.9,6.2
608,119.45795833333334,J-mRtjTAigo,119.0,116.0,0.9710529262212544,0.5,0.5
610,249.399,w-G7-yLFmCQ,252.0,240.2,0.9631153292515208,9.1,3.4
611,304.56165,P-3bMig6jpk,304.0,292.6,0.9607250289062989,0.7,0.7
612,147.73333333333332,6sxnXO2RjVg,154.0,137.0,0.927346570397112,5.3,4.2
613,132.0,6p3FsA0olbQ,132.0,126.2,0.956060606060606,0.6,0.5
614,129.8808,6lPl5CRW7jg,130.0,125.8,0.9685804214325752,0.7,0.5
615,135.13333333333333,1sv-vo3ptRo,135.0,127.8,0.9457326097681302,0.7,0.5
618,200.51591836734693,COiIC3A0ROM,199.0,177.7,0.886213929781136,0.7,0.7
619,167.9673125,bKSwNSa_URE,172.0,166.2,0.9894782355346669,0.6,0.2
620,177.684875,8akJBtulVvQ,181.0,152.9,0.8605121848440955,0.3,0.1
622,369.92,yUqnTAEMsuk,370.0,366.0,0.9894031141868512,0.4,0.3
624,269.3485714285714,uZD3z7hbDKs,267.0,261.0,0.9690045824847252,0.4,0.4
626,183.249,tgUyDhwDFdU,185.0,174.2,0.9506191029691838,9.5,3.9
628,176.9796,N8oNHMNCSjQ,177.0,117.5,0.6639183273100402,23.4,21.5
629,415.26855,AjGLMcrWrS8,415.0,379.9,0.9148296927373863,0.6,0.4
630,331.6244897959184,ZYyLM7vLRfs,334.0,322.4,0.9721839306813704,0.3,0.3
632,320.6008,IcBduw4vCxY,318.0,314.8,0.981906470601446,0.4,0.4
634,242.21266666666668,DsCMWDwc7Kg,244.0,241.6,0.9974705424158934,0.3,0.1
636,187.79429166666668,EeTpLVrNmFo,188.0,181.6,0.9670155487065524,0.5,0.5
637,255.1641,htwk10OZ2-w,255.0,248.1,0.972315462872716,0.3,0.2
638,176.8750625,XAFjEV-6eiY,220.0,135.3,0.7649467261672346,1.0,1.2
639,188.6301875,15dC8md6TQQ,207.0,146.5,0.7766519343570074,32.2,25.4
640,219.0105625,g0cyMAFiH8c,223.0,38.1,0.1739642123424983,35.9,31.3
642,229.4,wSZP8TR__LQ,230.0,227.1,0.9899738448125543,0.6,0.2
643,208.9795625,AX8RpC42_9Q,210.0,117.9,0.5641700010736697,76.0,77.2
646,158.70666666666668,C6XpzAxYcQI,159.0,153.5,0.9671931445853986,0.6,0.6
651,95.26858333333334,MHQvrFBw714,101.0,89.8,0.9425982507349834,1.2,1.0
653,133.773,RFGo5cqcxP4,134.0,131.1,0.9800183893610818,0.7,0.7
654,409.8115419501134,-5EeoeeRp38,410.0,377.7,0.9216431489525436,2.3,2.3
655,230.191,nnkyT0D31qI,233.0,228.7,0.9935227702212512,1.7,1.0
658,264.1502083333333,zrIozuKUZ6w,267.0,257.9,0.9763384311798606,0.4,0.5
659,114.93875,y-3F4Nc_ijo,115.0,111.3,0.9683418342378004,0.7,0.3
660,229.0155102040816,IGL-ojxKkTo,235.0,223.0,0.9737331755446562,0.6,0.6
661,271.151,Hjc_pSD8ZSs,273.0,268.8,0.9913295543811382,1.1,1.2
662,256.86205,FPSb5QjgjAc,257.0,247.4,0.963162911765284,0.6,0.6
663,365.33525,wnskDRTzlkk,366.0,362.4,0.9919655987206272,0.6,0.5
667,188.3951,O-ME8ArqoT4,186.0,183.1,0.9718936426690502,0.4,0.3
668,396.7232,QrWK5XWuGpk,397.0,380.0,0.9578466800025812,0.5,0.4
669,152.5811875,H42Ou13za30,152.0,145.1,0.9509691356937432,0.4,0.5
671,245.36815,PEzhRyEQ7-c,246.0,241.4,0.9838277706377132,1.0,0.6
672,258.0,oJyc9uAlzxs,259.0,250.6,0.9713178294573644,0.6,0.5
674,231.549375,jdb_3H-28dE,227.0,154.6,0.6676761705791691,1.7,1.7
675,182.0211875,2cyM2_suV0o,187.0,178.1,0.9784575216003356,2.1,0.6
677,397.190125,o0mp2VVC7lE,400.0,379.8,0.9562171264957808,1.6,0.5
678,592.0653,LSt9fp9sxZI,593.0,379.8,0.6414832958459143,0.5,0.5
679,26.566541666666662,nFBRR8ej7Yc,27.0,25.0,0.9410332859157116,0.3,0.2
680,1406.8,DXzSVT0oG7U,642.0,379.5,0.2697611600796133,16.6,0.7
682,181.31591666666668,98lRKph9OMA,190.0,175.6,0.9684753728643972,8.0,1.9
683,270.53333333333336,Qy4yXNWWruI,271.0,267.0,0.9869393790044356,0.3,0.2
684,183.37958333333333,F4LYes4fH4Y,189.0,181.1,0.9875690450818088,0.4,0.3
685,291.89225,Aqe0jodb280,293.0,278.7,0.9548043841520288,11.6,12.1
686,263.8105625,6-LUuAn5Obc,272.0,171.4,0.6497086332545916,31.9,33.2
687,270.9159375,E0E0ynyIUsg,256.0,218.9,0.8079997139334042,28.0,37.2
688,212.3547083333333,kl1hgXfX5-U,212.0,208.7,0.9827896053635105,1.8,0.4
690,69.6504375,NLN1M5Zp-ws,70.0,65.6,0.9418462016121578,0.5,0.4
691,252.70666666666668,wyLXrWwpsXQ,253.0,249.9,0.988893578852952,0.4,0.3
694,167.7061,f0CeVPI27JE,168.0,165.5,0.9868454397305764,0.3,0.1
695,391.692,ZXgnpFz1HUk,392.0,380.0,0.9701500158287636,0.3,0.3
696,238.4979583333333,0vqgdSsfqPs,238.0,230.4,0.966046005634919,3.4,0.1
700,276.453875,cwF_PRpy6yI,302.0,173.0,0.62578251073529,120.2,98.0
701,297.4266666666667,_HfF-CFCq7Q,301.0,290.7,0.977383780875958,5.8,0.2
702,209.04,rXKez6O5hno,209.0,194.6,0.9309223115193264,0.2,0.2
707,171.7945,cqM2w7tC_x0,173.0,167.7,0.9761662917031686,0.3,0.5
708,333.50525,y7Zv6kvMCj0,334.0,324.2,0.9720986401263548,0.8,0.9
709,55.46666666666667,dZa7GyPFQTI,56.0,54.5,0.9825721153846152,0.3,0.1
710,6.293333333333332,hImuF43NAX0,7.0,5.7,0.905720338983051,0.3,0.1
711,4.733333333333333,1ayxV1RnSqs,204.0,3.4,0.7183098591549295,0.6,0.5
714,16.300416666666667,2J9C6AA1Le8,17.0,15.3,0.9386263132333018,0.3,0.1
715,105.30666666666669,TdYErPJlIjY,103.0,99.9,0.9486578880729296,1.8,1.6
716,17.214708333333334,XegemafQ1Is,17.0,16.7,0.9701006648868578,0.2,0.1
717,11.533333333333331,9B7oPiPjiAQ,12.0,11.0,0.953757225433526,0.6,0.3
718,52.13333333333333,vVg7ycwHHLs,52.0,46.0,0.8823529411764706,0.7,0.8
719,14.942041666666665,Thc7R7yO-o4,15.0,13.4,0.8967984629498982,0.3,0.1
720,18.466666666666665,GthWmeDO6tY,19.0,17.8,0.9638989169675092,0.2,0.2
722,74.449,tBcFPlkkMO8,75.0,55.6,0.7468199707182098,0.8,0.6
723,62.56,Ft327MrKCDY,63.0,59.0,0.9430946291560102,0.8,0.6
724,5.04,hoKqcW6NiCQ,5.0,4.0,0.7936507936507936,0.2,0.0
726,242.5992083333333,PZ-Q5AiARIU,244.0,235.6,0.9711490883197098,0.3,0.3
731,163.63104166666668,YgE5qwkHduo,166.0,161.8,0.9888099369898488,0.5,0.3
733,178.319875,6PNpP6owiJs,178.0,172.7,0.9684843038388176,0.4,0.4
735,135.11836734693878,czqN-ja128Q,136.0,121.2,0.8969913001449975,0.6,0.5
736,64.83591666666666,tfO3y2_5L-o,122.0,58.7,0.9053623827328218,1.1,1.1
738,82.0245,-tCeJ2BDEu8,259.0,78.3,0.9545928350675712,176.2,0.3
739,69.04166666666667,_DE1bgrCYT4,69.0,63.6,0.9211828605914304,0.4,0.3
740,92.05554166666668,i9vYKjFCDV8,91.0,87.8,0.9537720207863638,1.0,0.5
747,233.42666666666668,nzZ8LrqMvB0,234.0,228.4,0.9784657565545212,0.2,0.1
749,281.9615,I7kqV84pvCM,282.0,276.8,0.9816943093294652,0.5,0.5
750,425.0645,bkLePF0WjR4,426.0,376.7,0.8862184444948943,2.4,3.4
751,213.44653061224489,wvv-c7KeFCw,214.0,207.7,0.9730774232040142,0.8,0.4
752,301.62666666666667,gMRNoW_L5NY,302.0,297.1,0.9849924851914068,1.5,1.4
757,196.80655,QE1_5b0UbYs,197.0,191.5,0.9730367205766272,0.6,0.6
760,272.14365,CyVcCQs7vPg,272.0,266.8,0.9803645978879172,0.4,0.5
762,373.23758333333336,uDs5Mi3o8L0,779.0,361.8,0.9693557566438356,1.0,0.4
763,256.3657,NgrAUX7Y25w,256.0,249.5,0.973219116285837,0.5,0.5
765,275.06941666666665,xVjuRaW8xa8,278.0,269.4,0.979389142074137,0.6,0.5
767,232.4375833333333,Cogw9dlwPgg,232.0,225.1,0.968432027092578,2.7,2.8
768,264.43755,lYyR7pIXMVk,265.0,257.3,0.9730085610005084,0.5,0.5
770,245.0445625,8W3jC4T9TWo,247.0,241.7,0.9863512070381076,0.5,0.3
771,196.98666666666668,9ehmzxP6UZU,268.0,43.7,0.2218424258833085,170.7,106.0
772,289.884025,OYn-o9LpYD4,163.0,138.6,0.4781222421621888,21.7,22.6
773,123.50666666666666,cstYOmTziPM,124.0,117.0,0.9473172838173378,0.9,0.7
774,226.8933333333333,pCDZ4er9l40,227.0,218.0,0.9608039019803728,1.4,1.1
775,210.42666666666668,nMrNYCguPdc,239.0,208.0,0.9884678747940692,20.9,0.4
780,268.2933333333333,9QRqaMzN9xA,304.0,186.9,0.6966255839379785,73.3,67.5
781,185.6133333333333,AI40TN8sekA,186.0,184.8,0.9956181308814024,0.5,0.0
783,221.946125,uJIFSB8owlM,223.0,218.1,0.982670907185246,0.4,0.2
784,201.5869387755102,RixHMMTM0dQ,199.0,196.1,0.9727812783465076,0.7,0.7
786,146.7479375,GJW19nlzb3Q,147.0,139.9,0.9533353748157448,0.6,0.0
787,160.46666666666667,uhjqyPqcvEs,161.0,154.4,0.9621936019941836,2.0,0.7
790,180.506125,1yDN-mQmqaI,181.0,178.7,0.9899941068481748,0.8,0.4
791,227.1347083333333,8syDsF3IxEA,226.0,210.6,0.9272030749740472,4.2,1.1
794,89.20815,8Pnxe_6HL8w,91.0,82.2,0.921440473768372,0.8,0.6
799,202.63185,yiwQBs6q3-c,203.0,198.4,0.9791155733908564,0.6,0.6
802,249.8611875,KiygLeYdjsI,250.0,241.1,0.9649357805921738,0.5,0.5
804,77.79265,gEfNzsvSfEk,180.0,22.0,0.2828030668707134,7.5,6.2
805,214.4653,nfmSffmFmHY,215.0,207.1,0.9656573814038912,1.5,1.7
806,276.37333333333333,61klageOn-4,278.0,267.6,0.9682554998070244,2.0,0.3
808,170.6579375,KEG9DmQvw7c,182.0,162.9,0.9545410098490144,9.6,0.4
811,284.0294,s_76F95k0a8,284.0,278.1,0.9791239920937762,1.0,0.3
813,159.95575,bBA1D1T6FM4,164.0,157.5,0.984647316523476,2.2,0.3
814,275.35675,qE4KVDH_5ok,277.0,269.2,0.9776408241308776,0.5,0.4
815,463.33391666666665,EvpOkY_lZIE,464.0,380.0,0.8201428523381356,0.3,0.3
816,145.34525,toreHfq87SE,149.0,34.8,0.2394299091301573,0.4,0.3
818,397.32245833333326,19VERhSvRtc,395.0,380.1,0.9566537003582,0.4,0.1
819,445.9102083333333,dXfcfJE8Q4Y,447.0,379.6,0.8512924640564316,0.4,0.4
822,234.8930625,3lzEA6vuYF8,244.0,64.4,0.2741673139026828,70.5,69.5
823,164.0228125,Ytyz_AW1WLw,168.0,148.8,0.9071908823658296,11.8,11.9
827,341.49875,zvAo7syLiLI,344.0,334.8,0.980384262021457,0.9,0.6
828,196.9333333333333,ppT7JaGozmw,198.0,191.1,0.9703791469194314,1.8,1.3
829,172.8,kc_fKo0Ru3I,175.0,86.1,0.4982638888888888,29.2,28.1
831,176.16,gVIOWkk3c0E,176.0,173.5,0.9849000908265214,0.4,0.0
832,112.6661,g4xoxWmmdxM,116.0,106.4,0.9443834480824312,1.6,1.4
834,170.449,6iguNTrwxBY,173.0,166.4,0.9762450938403864,0.4,0.4
835,131.76165,I3VDO0BvtlU,134.0,127.4,0.9668974242505312,1.6,0.5
837,236.6955,7fkMH97SmoA,235.0,228.6,0.9657978288560618,0.8,0.5
842,100.3101875,jAKiLWHfABA,109.0,87.8,0.8752849754168788,2.4,2.0
843,238.94204166666665,lsRre2LuQYI,239.0,233.4,0.9768059164975328,0.5,0.5
844,228.127375,7yjbxX31QLY,229.0,218.6,0.9582365991806112,0.6,0.4
845,215.87591666666663,EKQYo-F8lkk,217.0,209.6,0.9709281296238464,1.6,0.4
846,255.7649,cuD_qK-ToD0,254.0,185.8,0.7264483906900439,61.0,61.5
847,209.998375,pfQAEOAOqJE,210.0,201.2,0.9581026519848068,0.7,1.0
851,256.75758333333334,9f21woOt9GE,257.0,250.4,0.9752389656780668,0.2,0.1
853,223.3208125,OMnVKzksvVU,230.0,217.8,0.9752785580609512,4.7,0.6
854,72.58666666666667,ML9cmj_nVW8,73.0,71.6,0.9864070536370314,0.2,0.1
855,190.61553125,ZmKrD39Q79w,191.0,189.1,0.992049277201802,0.7,0.5
858,314.25305,MDh5LfFSPxI,314.0,309.9,0.9861479466945507,0.4,0.7
859,535.3273125,oRvFyj2MLYk,534.0,379.9,0.7096592890541149,0.6,0.5
861,313.2343,GKRRnCbP2Bo,340.0,306.2,0.9775430085402524,31.8,0.3
863,630.3869583333334,-hwiCkU73NA,630.0,379.9,0.602645716219145,0.4,0.3
866,197.511875,T-A_FpNd2lM,196.0,189.3,0.9584233859356558,2.3,2.3
867,146.4685625,i-U3TrMR1bc,120.0,79.2,0.5407303700410114,29.3,0.3
872,39.8366875,UNi5dR3RJJA,258.0,8.7,0.2183916521673645,45.4,14.8
877,433.92,P-z2jK5Y8JA,434.0,377.8,0.8706674041297935,2.4,2.4
880,326.5045,PWNXmKKkRmI,260.0,164.8,0.5047403634559401,0.1,62.8
883,408.71825,K5qqm4rlm8M,410.0,379.6,0.9287571572837768,1.4,1.0
884,400.35266666666666,rnEeZTphC-U,401.0,378.9,0.946415576933004,1.5,1.4
887,278.7265,4oXFxbJ8mNE,280.0,137.4,0.4929563568587845,86.8,87.9
890,355.16083333333336,lk-E0VbgxkU,355.0,346.6,0.9758958969293254,1.0,1.0
893,225.888875,SfwClbIp9Zg,223.0,221.0,0.9783571678773468,0.3,0.2
894,234.60575,pH5-1BnNK8U,235.0,226.6,0.9658757298148064,0.5,0.6
895,419.36983333333336,I3NXApQe-c8,419.0,380.0,0.9061214465036628,0.4,0.4
898,387.60491666666667,7tiZSMKyKO4,388.0,379.7,0.9796057368553333,0.4,0.5
899,112.4,_oLFctocYnk,115.0,110.5,0.9830960854092526,0.3,0.3
900,215.249,z5Ndq_tVnGA,212.0,207.4,0.9635352545191846,0.6,0.4
904,173.6359,xypmAwADnd4,170.0,86.5,0.4981688694561436,73.9,73.0
906,305.76325,TpLsSNIQ0qU,308.0,297.8,0.9739561572556544,0.4,0.3
909,294.635125,gBcKAU_L7XE,292.0,290.4,0.985625865212099,0.2,0.5
910,196.2579583333333,oPE8m_Xt6yg,196.0,192.6,0.9813614776980382,0.4,0.6
911,82.703625,m5I_7nVDnTM,83.0,75.7,0.915316589810906,0.3,0.4
914,305.7894,t2WG15hkH8M,307.0,300.8,0.9836835416793388,0.3,0.3
919,58.56654166666666,-RngRJDDEPk,53.0,50.2,0.8571446865637876,0.2,0.7
925,164.075125,zbioGFjlybE,175.0,70.6,0.4302906976301252,100.1,87.4
930,470.0211875,NNhe9NUSZ94,469.0,379.9,0.8082614360868572,0.4,0.4
931,278.0735,Zg3AinOJoSk,278.0,273.2,0.9824740581177276,0.6,0.6
932,1149.8318125,KAHxibPnhOk,1150.0,378.2,0.3289176694265449,0.5,0.5
933,467.8008333333333,WdiQCHLd51Y,468.0,380.1,0.8125252733980453,0.3,0.3
934,475.0366875,41p1Fcq9liI,472.0,379.5,0.7988856650150836,0.5,0.5
935,587.1020416666668,zXkxDsrErH0,587.0,379.9,0.6470766119660203,0.5,0.5
936,210.8081632653061,1CifcnZGIoE,212.0,203.0,0.9629608116480796,2.1,0.3
938,214.4653333333333,NFnbpqs7JuI,214.0,204.0,0.9512026807751373,1.4,1.4
939,363.41554166666674,kQ5qkV7hJZQ,372.0,358.9,0.98757471503294,10.1,1.7
941,251.4547083333333,0yP7wn9lZ7o,251.0,241.5,0.9604115254022718,0.5,0.5
942,191.0596,QiKJ8jzeC3k,190.0,186.7,0.9771819892850188,0.8,0.4
943,115.3305625,Eiva-FLAkhQ,115.0,107.7,0.9338374639419624,0.5,0.4
944,240.0653,1QkKcctcH7E,240.0,233.1,0.970985810943939,0.7,0.4
948,372.06205,i6U5JcS-Pao,372.0,363.4,0.9767188026835846,1.3,0.9
951,171.1804,iRzn7mgIH8o,175.0,164.9,0.9633112202097904,0.5,0.5
952,122.0702,KLFofUmOYfk,1523.0,78.7,0.6447109941656523,12.3,11.8
954,158.06695,FtRX-_gv8tM,159.0,149.4,0.9451691197938596,0.4,0.4
1600,211.46666666666667,rblYSKz_VnI,208.0,195.2,0.923076923076923,3.1,3.5
1602,255.2979,_yyJuhlhDDA,256.0,251.4,0.984731954316898,0.8,0.5
1603,228.653,Iw3izcZd9zU,241.0,221.1,0.9669674135043056,7.8,0.6
1604,216.95015,rY0WxgSXdEE,223.0,194.7,0.8974411863739203,19.9,15.0
1605,122.83095,-tJYN-eG1zk,135.0,118.6,0.9655546912239952,6.5,0.5
1607,343.46115,Ro2gUiAFjN8,344.0,339.5,0.9884669634396788,0.9,0.7
1608,387.7387,g2N0TkfrQhY,407.0,379.9,0.9797835501073274,19.3,0.5
1610,248.009725,Od6hY_50Dh0,272.0,234.9,0.947140278470935,17.3,5.5
1611,220.555025,JU5LMG3WFBw,234.0,168.7,0.7648884898451077,50.0,44.6
1613,177.21466666666663,ho7796-au8U,211.0,172.1,0.9711385814567643,16.6,1.1
1615,251.97716666666668,PHZ1Bii7Uwk,258.0,245.6,0.9746914899035164,0.8,0.9
1616,203.18041666666667,5X-Mrc2l1d0,203.0,199.5,0.9818859675206558,1.0,1.3
1618,217.36491666666663,6xAtbkRMgqU,218.0,214.3,0.985899671788494,0.6,0.5
1619,221.9885833333333,K4VHhOa6hqg,222.0,218.2,0.9829334316366872,0.4,0.2
1620,314.61875,zADxFyExcmA,315.0,306.4,0.9738771131726892,0.1,0.2
1622,239.658,PfrV_6yWbEg,397.0,231.9,0.9676288711413764,43.4,1.9
1624,308.4384166666667,C1kHeeEMe-s,267.0,257.7,0.8354990366796613,3.4,23.3
1626,309.6666666666667,eAR_Ff5A8Rk,311.0,304.2,0.9823466092572658,1.0,0.3
1627,165.2,9_nIC1bEHTU,166.0,155.4,0.940677966101695,0.7,0.3
1628,222.0,ANsKjjyfeOo,222.0,213.1,0.95990990990991,0.2,0.2
1629,235.6266666666667,UofYl3dataU,237.0,232.4,0.9863060208239022,1.0,0.3
1630,171.82666666666665,jIDEZ_frJBs,201.0,32.4,0.1885621168619539,162.6,116.9
1631,78.89333333333333,aP47nqo2cf4,79.0,78.3,0.9924792969410174,0.2,0.3
1634,160.4,m2uTFF_3MaA,165.0,75.4,0.4700748129675811,33.5,31.8
1635,147.97333333333333,MiYUKhd49Ik,150.0,118.3,0.7994683726797621,19.4,14.9
1640,134.73333333333332,sU_7Bvr1Mh8,133.0,115.6,0.8579910935180604,6.2,5.2
1642,164.08,G87l7ntIpdQ,158.0,152.3,0.9282057532910776,1.5,1.7
1647,238.02775510204083,BpndGZ71yww,243.0,234.0,0.983078632572432,2.6,3.4
1648,66.5861224489796,oMarHac3VpQ,67.0,65.1,0.9776811985092192,0.6,1.0
1651,49.84163265306122,fUUOX6kAIxI,51.0,47.3,0.9490058307127884,1.7,1.1
1652,285.2933333333333,zOKGcEfSwnY,287.0,282.4,0.9898583913632752,1.4,0.9
1653,163.30666666666667,0ArlUSVDQIw,164.0,161.0,0.985875244937949,1.9,1.8
1654,174.89333333333337,z9EaBjFvQpc,175.0,172.5,0.9863154684760234,0.5,0.5
